tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
778027034220126208,2016-09-20 00:24:34,Twitter for iPhone,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back https://t.co/QFaUiIHxHq,https://twitter.com/dog_rates/status/778027034220126208/photo/1,27,10,Sophie,pupper,6373,1538,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,1.0,Clumber,0.9467,True,Cocker_spaniel,0.0159,True,Lhasa,0.0065,True
776819012571455488,2016-09-16 16:24:19,Twitter for iPhone,RT @dog_rates: Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,https://twitter.com/dog_rates/status/776819012571455488/photo/1,13,10,,pupper,0,13119,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,3.0,Chihuahua,0.3465,True,Dalmatian,0.1662,True,Toy_terrier,0.1175,True
776477788987613185,2016-09-15 17:48:25,Twitter for iPhone,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,https://twitter.com/dog_rates/status/776477788987613185/photo/1,11,10,Huck,pupper,8535,2657,,,,,,,,,,,
776113305656188928,2016-09-14 17:40:06,Twitter for iPhone,This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,https://twitter.com/dog_rates/status/776113305656188928/photo/1,11,10,Sampson,pupper,11432,4174,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,1.0,Mousetrap,0.7775,False,Black_widow,0.0939,False,Paddlewheel,0.0175,False
775898661951791106,2016-09-14 03:27:11,Twitter for iPhone,"RT @dog_rates: Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",https://twitter.com/dog_rates/status/775898661951791106/photo/1,12,10,,pupper,0,16082,,,,,,,,,,,
773985732834758656,2016-09-08 20:45:53,Twitter for iPhone,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort https://t.co/RFWtDqTnAz,https://twitter.com/dog_rates/status/773985732834758656/photo/1,11,10,Winnie,pupper,10422,3704,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,4.0,Giant_panda,0.4511,False,Fur_coat,0.148,False,Pug,0.1096,True
773547596996571136,2016-09-07 15:44:53,Twitter for iPhone,This is Chelsea. She forgot how to dog. 11/10 get it together pupper https://t.co/nBJ5RE4yHb,https://twitter.com/dog_rates/status/773547596996571136/photo/1,11,10,Chelsea,pupper,21413,5879,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,1.0,Norwegian_elkhound,0.3722,True,Chesapeake_bay_retriever,0.1372,True,Malamute,0.0714,True
772193107915964416,2016-09-03 22:02:38,Twitter for iPhone,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,https://twitter.com/dog_rates/status/772193107915964416/photo/1,12,10,Willem,pupper,5832,1329,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1.0,Pembroke,0.3679,True,Chihuahua,0.2235,True,Pekinese,0.1649,True
770093767776997377,2016-08-29 03:00:36,Twitter for iPhone,RT @dog_rates: This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,https://twitter.com/dog_rates/status/770093767776997377/photo/1,12,10,Just,pupper,0,2917,,,,,,,,,,,
768909767477751808,2016-08-25 20:35:48,Twitter for iPhone,RT @dog_rates: When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https:/…,https://twitter.com/dog_rates/status/768909767477751808/photo/1,10,10,,pupper,0,2552,,,,,,,,,,,
765371061932261376,2016-08-16 02:14:15,Twitter for iPhone,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,https://twitter.com/dog_rates/status/765371061932261376/photo/1,11,10,Louie,pupper,6850,2076,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2.0,Golden_retriever,0.8295,True,Labrador_retriever,0.0894,True,Kuvasz,0.017,True
763167063695355904,2016-08-10 00:16:21,Twitter for iPhone,RT @dog_rates: Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https:/…,https://twitter.com/dog_rates/status/763167063695355904/photo/1,8,10,Eve,pupper,0,2868,,,,,,,,,,,
759943073749200896,2016-08-01 02:45:22,Vine - Make a Scene,Here's a wicked fast pupper. 12/10 camera could barely keep pup https://t.co/HtAR6gpUAu,https://twitter.com/dog_rates/status/759943073749200896/photo/1,12,10,,pupper,5730,1988,,,,,,,,,,,
759793422261743616,2016-07-31 16:50:42,Twitter for iPhone,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",https://twitter.com/dog_rates/status/759793422261743616/photo/1,12,10,Maggie,pupper,5750,1821,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2.0,Golden_retriever,0.9859,True,Labrador_retriever,0.0019,True,Kuvasz,0.0018,True
757597904299253760,2016-07-25 15:26:30,Twitter for iPhone,RT @jon_hill987: @dog_rates There is a cunningly disguised pupper here mate! 11/10 at least. https://t.co/7boff8zojZ,https://twitter.com/dog_rates/status/757597904299253760/photo/1,11,10,,pupper,0,286,https://pbs.twimg.com/media/CoOGZjiWAAEMKGx.jpg,1.0,Doormat,0.8361,False,Wallet,0.0566,False,Purse,0.0513,False
756939218950160384,2016-07-23 19:49:07,Twitter for iPhone,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,https://twitter.com/dog_rates/status/756939218950160384/photo/1,12,10,Jax,pupper,6397,1904,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1.0,Golden_retriever,0.7904,True,Cocker_spaniel,0.1303,True,Labrador_retriever,0.0646,True
755955933503782912,2016-07-21 02:41:54,Twitter for iPhone,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 https://t.co/GAYViEweWr,https://twitter.com/dog_rates/status/755955933503782912/photo/1,12,10,,pupper,7022,2727,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,1.0,Pekinese,0.5969,True,Maltese_dog,0.1765,True,Great_pyrenees,0.0268,True
751950017322246144,2016-07-10 01:23:49,Vine - Make a Scene,This is Lola. She's a surfing pupper. 13/10 magical af https://t.co/BlGQkhM5EV,https://twitter.com/dog_rates/status/751950017322246144/photo/1,13,10,Lola,pupper,2942,867,,,,,,,,,,,
751583847268179968,2016-07-09 01:08:47,Twitter for iPhone,Please stop sending it pictures that don't even have a doggo or pupper in them. Churlish af. 5/10 neat couch tho https://t.co/u2c9c7qSg8,https://twitter.com/dog_rates/status/751583847268179968/photo/1,5,10,,pupper,4220,1044,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,1.0,Dalmatian,0.8683,True,Studio_couch,0.0596,False,Snow_leopard,0.0139,False
751456908746354688,2016-07-08 16:44:23,Twitter for iPhone,Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) https://t.co/lsVAMBq6ex,https://twitter.com/dog_rates/status/751456908746354688/photo/1,12,10,,pupper,3090,951,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,1.0,Golden_retriever,0.7144,True,Afghan_hound,0.0662,True,Chow,0.0284,True
750868782890057730,2016-07-07 01:47:22,Twitter for iPhone,Meet Milo. He hauled ass until he ran out of treadmill and then passed out from exhaustion. 11/10 sleep tight pupper https://t.co/xe1aGZNkcC,https://twitter.com/dog_rates/status/750868782890057730/photo/1,11,10,Milo,pupper,4593,1291,,,,,,,,,,,
750506206503038976,2016-07-06 01:46:38,Twitter for iPhone,This is Malcolm. He's absolutely terrified of heights. 8/10 hang in there pupper https://t.co/SVU00Sc9U2,https://twitter.com/dog_rates/status/750506206503038976/photo/1,8,10,Malcolm,pupper,4261,1086,https://pbs.twimg.com/media/CmpVaOZWIAAp3z6.jpg,1.0,American_black_bear,0.2192,False,Lesser_panda,0.2147,False,Titi,0.0917,False
750383411068534784,2016-07-05 17:38:41,Twitter for iPhone,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper https://t.co/FfH3o88Vta,https://twitter.com/dog_rates/status/750383411068534784/photo/1,9,10,Zoe,pupper,4373,1084,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,1.0,Border_collie,0.6728,True,Collie,0.2702,True,Papillon,0.0345,True
750071704093859840,2016-07-04 21:00:04,Twitter for iPhone,Pause your cookout and admire this pupper's nifty hat. 10/10 https://t.co/RG4C9IdNJM,https://twitter.com/dog_rates/status/750071704093859840/photo/1,10,10,,pupper,7485,3145,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,2.0,Redbone,0.3821,True,Malinois,0.2499,True,Miniature_pinscher,0.0709,True
749417653287129088,2016-07-03 01:41:06,Twitter for iPhone,This is Finn. He's the most unphotogenic pupper of all time. 11/10 https://t.co/qvA2rCUl6v,https://twitter.com/dog_rates/status/749417653287129088/photo/1,11,10,Finn,pupper,5868,1556,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,2.0,Papillon,0.7729,True,Shetland_sheepdog,0.0424,True,Collie,0.0423,True
748337862848962560,2016-06-30 02:10:24,Vine - Make a Scene,SWIM AWAY PUPPER SWIM AWAY 13/10 #BarkWeek  https://t.co/QGGhZoTcwy,https://twitter.com/dog_rates/status/748337862848962560/photo/1,13,10,,pupper,7281,3889,,,,,,,,,,,
747963614829678593,2016-06-29 01:23:16,Twitter for iPhone,PUPPER NOOOOO BEHIND YOUUU 10/10 pls keep this pupper in your thoughts https://t.co/ZPfeRtOX0Q,https://twitter.com/dog_rates/status/747963614829678593/photo/1,10,10,,pupper,5549,2026,,,,,,,,,,,
747651430853525504,2016-06-28 04:42:46,Twitter for iPhone,Other pupper asked not to have his identity shared. Probably just embarrassed about the headbutt. Also 12/10 it'll be ok mystery pup,https://twitter.com/dog_rates/status/747651430853525504/photo/1,12,10,,pupper,1313,147,,,,,,,,,,,
747242308580548608,2016-06-27 01:37:04,Twitter for iPhone,RT @dog_rates: This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://…,https://twitter.com/dog_rates/status/747242308580548608/photo/1,13,10,,pupper,0,2743,,,,,,,,,,,
744223424764059648,2016-06-18 17:41:06,Twitter for iPhone,"This is actually a pupper and I'd pet it so well. 12/10
https://t.co/RNqS7C4Y4N",https://twitter.com/dog_rates/status/744223424764059648/photo/1,12,10,Actually,pupper,1571,339,,,,,,,,,,,
743222593470234624,2016-06-15 23:24:09,Twitter for iPhone,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately https://t.co/xOBKCdpzaa,https://twitter.com/dog_rates/status/743222593470234624/photo/1,12,10,,pupper,5923,1811,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,1.0,Kuvasz,0.3506,True,Soft-coated_wheaten_terrier,0.1828,True,Golden_retriever,0.0877,True
742465774154047488,2016-06-13 21:16:49,Twitter for iPhone,"Was just informed about this hero pupper and others like her. Another 14/10, would be an absolute honor to pet https://t.co/hBTzPmj36Z",https://twitter.com/dog_rates/status/742465774154047488/photo/1,14,10,,pupper,6932,3716,https://pbs.twimg.com/media/Ck3EribXEAAPhZn.jpg,1.0,Web_site,0.9972,False,Comic_book,0.0004,False,Desktop_computer,0.0003,False
742150209887731712,2016-06-13 00:22:53,Twitter for iPhone,This is Edmund. He sends stellar selfies. Cute af. 8/10 would totally snapchat with this pupper https://t.co/PprXoqZuKY,https://twitter.com/dog_rates/status/742150209887731712/photo/1,8,10,Edmund,pupper,4864,1458,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,1.0,Siamese_cat,0.1124,False,French_bulldog,0.0714,True,Hog,0.0625,False
741743634094141440,2016-06-11 21:27:17,Twitter for iPhone,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af https://t.co/rYxJ0UQtbE,https://twitter.com/dog_rates/status/741743634094141440/photo/1,11,10,Aqua,pupper,7788,2596,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,1.0,Labrador_retriever,0.7861,True,Flat-coated_retriever,0.0487,True,Chesapeake_bay_retriever,0.0347,True
741067306818797568,2016-06-10 00:39:48,Twitter for iPhone,This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,https://twitter.com/dog_rates/status/741067306818797568/photo/1,12,10,Just,pupper,9109,2917,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1.0,Golden_retriever,0.8438,True,Labrador_retriever,0.053,True,Kelpie,0.0357,True
740676976021798912,2016-06-08 22:48:46,Twitter for iPhone,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",https://twitter.com/dog_rates/status/740676976021798912/photo/1,11,10,Baloo,pupper,17327,6446,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,1.0,Wombat,0.463,False,Norwegian_elkhound,0.2752,True,Siamese_cat,0.0436,False
739606147276148736,2016-06-05 23:53:41,Twitter for iPhone,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,https://twitter.com/dog_rates/status/739606147276148736/photo/1,9,10,Benji,pupper,5152,1557,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,3.0,Blenheim_spaniel,0.9338,True,Cocker_spaniel,0.0417,True,Brittany_spaniel,0.0067,True
736392552031657984,2016-05-28 03:04:00,Vine - Make a Scene,Say hello to mad pupper. You know what you did. 13/10 would pet until no longer furustrated https://t.co/u1ulQ5heLX,https://twitter.com/dog_rates/status/736392552031657984/photo/1,13,10,Mad,pupper,16860,6900,,,,,,,,,,,
736365877722001409,2016-05-28 01:18:00,Twitter for iPhone,This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,https://twitter.com/dog_rates/status/736365877722001409/photo/1,11,10,Rory,pupper,3788,1163,,,,,,,,,,,
735648611367784448,2016-05-26 01:47:51,Twitter for iPhone,*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,https://twitter.com/dog_rates/status/735648611367784448/photo/1,12,10,,pupper,3845,1045,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,1.0,Pembroke,0.4626,True,Seat_belt,0.2619,False,Cardigan,0.1517,True
735137028879360001,2016-05-24 15:55:00,Twitter for iPhone,Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,https://twitter.com/dog_rates/status/735137028879360001/photo/1,9,10,Buckley,pupper,2977,918,,,,,,,,,,,
733109485275860992,2016-05-19 01:38:16,Twitter for iPhone,"Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",https://twitter.com/dog_rates/status/733109485275860992/photo/1,12,10,,pupper,50843,16082,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,1.0,Golden_retriever,0.9455,True,Labrador_retriever,0.0423,True,Doormat,0.004,False
730573383004487680,2016-05-12 01:40:42,Twitter for iPhone,This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,https://twitter.com/dog_rates/status/730573383004487680/photo/1,10,10,Rooney,pupper,4623,2000,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,2.0,American_staffordshire_terrier,0.8102,True,Labrador_retriever,0.0582,True,Weimaraner,0.0279,True
728035342121635841,2016-05-05 01:35:26,Twitter for iPhone,This is all I want in my life. 12/10 for super sleepy pupper https://t.co/4RlLA5ObMh,https://twitter.com/dog_rates/status/728035342121635841/photo/1,12,10,All,pupper,4315,1566,,,,,,,,,,,
728015554473250816,2016-05-05 00:16:48,Twitter for iPhone,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,https://twitter.com/dog_rates/status/728015554473250816/photo/1,11,10,Rueben,pupper,3921,1033,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,1.0,Cocker_spaniel,0.3846,True,Golden_retriever,0.0917,True,Sandbar,0.0818,False
727524757080539137,2016-05-03 15:46:33,Twitter for iPhone,This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx,https://twitter.com/dog_rates/status/727524757080539137/photo/1,10,10,,pupper,4244,1140,,,,,,,,,,,
727314416056803329,2016-05-03 01:50:44,Twitter for iPhone,This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,https://twitter.com/dog_rates/status/727314416056803329/photo/1,11,10,,pupper,3172,703,,,,,,,,,,,
725786712245440512,2016-04-28 20:40:11,Twitter for iPhone,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,https://twitter.com/dog_rates/status/725786712245440512/photo/1,11,10,Lillie,pupper,3966,1290,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,1.0,Chow,0.3358,True,Samoyed,0.1672,True,Kuvasz,0.1457,True
724405726123311104,2016-04-25 01:12:38,Twitter for iPhone,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,https://twitter.com/dog_rates/status/724405726123311104/photo/1,10,10,Ashleigh,pupper,5023,1568,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,1.0,Golden_retriever,0.2407,True,Cocker_spaniel,0.2024,True,Feather_boa,0.1593,False
724004602748780546,2016-04-23 22:38:43,Twitter for iPhone,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl,https://twitter.com/dog_rates/status/724004602748780546/photo/1,11,10,Luther,pupper,3961,1444,,,,,,,,,,,
721001180231503872,2016-04-15 15:44:11,Twitter for iPhone,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,https://twitter.com/dog_rates/status/721001180231503872/photo/1,11,10,Oliver,pupper,2405,577,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,1.0,Samoyed,0.9501,True,Washbasin,0.0063,False,Tub,0.0062,False
720340705894408192,2016-04-13 19:59:42,Twitter for iPhone,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper https://t.co/BIRRF3bcWH,https://twitter.com/dog_rates/status/720340705894408192/photo/1,10,10,Derek,pupper,2720,916,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,1.0,Alp,0.3201,False,Lawn_mower,0.0808,False,Viaduct,0.0653,False
719704490224398336,2016-04-12 01:51:36,Twitter for iPhone,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper https://t.co/y206kWHAj0,https://twitter.com/dog_rates/status/719704490224398336/photo/1,12,10,Clyde,pupper,4319,1338,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,1.0,Home_theater,0.059,False,Window_shade,0.0383,False,Bathtub,0.0355,False
717790033953034240,2016-04-06 19:04:14,Twitter for iPhone,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af https://t.co/fv9e9AtzSG",https://twitter.com/dog_rates/status/717790033953034240/photo/1,10,10,,pupper,2712,1025,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,1.0,Car_mirror,0.8191,False,Minibus,0.1074,False,Cab,0.0348,False
